time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378990089162,15,3678.5599999999999,,0.02734375,99,0
378990089418,15,4037.1199999999999,,0.08203125,99,0
378990089674,16,4037.1199999999999,,0.03125,100,0
378990089930,16,4037.1199999999999,,0.11328125,101,0
378990090186,16,4767.5199999999995,,0.0234375,102,0
378990090442,16,4767.5199999999995,,0.0,102,0
378990090698,17,4767.5199999999995,,0.0,103,0
378990090954,17,4767.5199999999995,,0.0,103,0
378990091210,17,4820.6399999999994,,0.0,104,0
378990091466,17,4820.6399999999994,,0.0,104,0
378990091722,17,4820.6399999999994,,0.0,104,0
378990091978,17,4820.6399999999994,,0.0,104,0
378990092234,17,4820.6399999999994,,0.015625,103,0
378990092490,17,4023.8399999999997,,0.015625,103,0
378990092746,16,4023.8399999999997,,0.0,103,0
378990093002,16,4023.8399999999997,,0.0,103,0
378990093258,16,4023.8399999999997,,0.0,102,0
378990093514,16,3798.0799999999999,,0.0,102,0
378990093770,15,3798.0799999999999,,0.0,102,0
378990094026,15,3798.0799999999999,,0.015625,102,0
378990094282,15,3798.0799999999999,,0.015625,101,0
378990094538,15,3798.0799999999999,,0.0,101,0
378990094794,15,3798.0799999999999,,0.015625,100,0
378990095050,15,3798.0799999999999,,0.0,100,0
378990095306,15,3798.0799999999999,,0.0,100,0
378990095562,15,3798.0799999999999,,0.0,100,0
378990095818,15,3798.0799999999999,,0.0,100,0
378990096074,14,2695.8399999999997,,0.015625,101,0
378990096330,13,2695.8399999999997,,0.0,101,0
378990096586,12,2695.8399999999997,,0.015625,101,0
378990096842,12,3373.1199999999999,,0.0,101,0
378990097098,12,3373.1199999999999,,0.0,102,0
378990097354,13,3373.1199999999999,,0.0,102,0
378990097610,13,3373.1199999999999,,0.0,102,0
378990097866,13,3373.1199999999999,,0.0,103,0
378990098122,13,2961.4400000000001,,0.0,103,0
378990098378,12,2961.4400000000001,,0.0,102,0
378990098634,12,2961.4400000000001,,0.0,101,0
378990098890,12,2961.4400000000001,,0.03125,101,0
378990099146,12,2961.4400000000001,,0.015625,101,0
378990099402,12,2961.4400000000001,,0.0,101,0
378990099658,12,2244.3199999999997,,0.015625,101,0
378990099914,12,2244.3199999999997,,0.015625,101,0
378990100170,11,2244.3199999999997,,0.01953125,101,0
378990100426,11,2244.3199999999997,,0.0546875,101,0
378990100682,11,2244.3199999999997,,0.04296875,102,0
378990100938,11,2483.3599999999997,,0.0234375,102,0
378990101194,11,2483.3599999999997,,0.0234375,102,0
378990101450,11,2483.3599999999997,,0.0625,102,0
378990101706,11,2483.3599999999997,,0.01953125,103,0
378990101962,11,2483.3599999999997,,0.03515625,103,0
378990102218,11,2908.3199999999997,,0.0625,103,0
378990102474,11,2908.3199999999997,,0.02734375,102,0
378990102730,11,2908.3199999999997,,0.05078125,101,0
378990102986,11,3120.7999999999997,,0.10546875,101,0
378990103242,11,3120.7999999999997,,0.03125,101,0
378990103498,11,3120.7999999999997,,0.02734375,102,0
378990103754,11,3120.7999999999997,,0.03515625,102,0
378990104010,11,3120.7999999999997,,0.04296875,102,0
378990104266,11,5697.1199999999999,,0.015625,102,0
378990104522,12,5697.1199999999999,,0.015625,103,0
378990104778,13,5697.1199999999999,,0.0234375,103,0
378990105034,13,5697.1199999999999,,0.02734375,103,0
378990105290,13,5697.1199999999999,,0.05078125,104,0
378990105546,13,5697.1199999999999,,0.16796875,104,0
378990105802,13,5697.1199999999999,,0.12890625,105,0
378990106058,13,7144.6399999999994,,0.0859375,106,0
378990106314,13,7144.6399999999994,,0.06640625,106,0
378990106570,13,7144.6399999999994,,0.05859375,106,0
378990106826,14,7144.6399999999994,,0.03515625,106,0
378990107082,14,7702.3999999999996,,0.0234375,107,0
378990107338,14,7702.3999999999996,,0.01953125,107,0
378990107594,15,7702.3999999999996,,0.01953125,108,0
378990107850,15,7702.3999999999996,,0.015625,107,0
378990108106,15,7702.3999999999996,,0.03125,106,0
378990108362,15,7569.5999999999995,,0.05078125,106,0
378990108618,15,7569.5999999999995,,0.02734375,106,0
378990108874,15,7569.5999999999995,,0.03125,106,0
378990109130,14,7569.5999999999995,,0.03125,106,0
378990109386,14,7569.5999999999995,,0.015625,106,0
378990109642,14,7569.5999999999995,,0.02734375,105,0
378990109898,14,7304.0,,0.0390625,105,0
378990110154,14,7304.0,,0.0234375,106,0
378990110410,14,7304.0,,0.0234375,106,0
378990110666,14,7357.1199999999999,,0.015625,106,0
378990110922,14,7357.1199999999999,,0.015625,107,0
378990111178,14,7357.1199999999999,,0.015625,107,0
378990111434,14,7357.1199999999999,,0.01953125,107,0
378990111690,14,7357.1199999999999,,0.03125,108,0
378990111946,14,5404.96,,0.0859375,108,0
378990112202,14,5404.96,,0.05078125,109,0
378990112458,14,5404.96,,0.05859375,109,0
378990112714,14,5537.7599999999993,,0.21875,109,0
378990112970,14,5537.7599999999993,,0.16796875,110,0
378990113226,14,5537.7599999999993,,0.12890625,110,0
378990113482,14,6759.5199999999995,,0.0703125,110,0
378990113738,14,6759.5199999999995,,0.0234375,110,0
378990113994,14,7476.6399999999994,,0.0234375,110,0
378990114250,15,7476.6399999999994,,0.015625,109,0
378990114506,15,7476.6399999999994,,0.015625,108,0
378990114762,15,7476.6399999999994,,0.015625,107,0
378990115018,15,7476.6399999999994,,0.015625,106,0
378990115274,15,7476.6399999999994,,0.015625,105,0
378990115530,15,7476.6399999999994,,0.015625,104,0
378990115786,15,7476.6399999999994,,0.015625,103,0
378990116042,15,7476.6399999999994,,0.015625,103,0
378990116298,15,7476.6399999999994,,0.015625,103,0
378990116554,15,7476.6399999999994,,0.02734375,103,0
378990116810,15,7476.6399999999994,,0.05078125,104,0
378990117066,15,7476.6399999999994,,0.0234375,105,0
378990117322,14,5697.1199999999999,,0.03515625,105,0
378990117578,13,5697.1199999999999,,0.0234375,104,0
378990117834,12,5697.1199999999999,,0.0546875,103,0
378990118090,12,5697.1199999999999,,0.0703125,102,0
378990118346,12,5697.1199999999999,,0.0546875,100,0
378990118602,12,5697.1199999999999,,0.03515625,100,0
378990118858,12,5697.1199999999999,,0.02734375,98,0
378990119114,12,5232.3199999999997,,0.01953125,97,0
378990119370,11,5232.3199999999997,,0.01953125,97,0
378990119626,11,5232.3199999999997,,0.0234375,96,0
378990119882,11,5232.3199999999997,,0.015625,96,0
378990120138,11,5112.8000000000002,,0.0234375,96,0
378990120394,11,5112.8000000000002,,0.015625,97,0
378990120650,11,5112.8000000000002,,0.015625,97,0
378990120906,11,5112.8000000000002,,0.0,98,0
378990121162,11,5112.8000000000002,,0.015625,98,0
378990121418,11,5112.8000000000002,,0.01953125,98,0
378990121674,11,5112.8000000000002,,0.04296875,99,0
378990121930,11,5112.8000000000002,,0.03125,99,0
378990122186,11,4807.3599999999997,,0.01953125,99,0
378990122442,11,4807.3599999999997,,0.015625,100,0
378990122698,10,4807.3599999999997,,0.02734375,101,0
378990122954,10,4807.3599999999997,,0.015625,101,0
378990123210,10,4807.3599999999997,,0.046875,102,0
378990123466,10,4807.3599999999997,,0.04296875,102,0
378990123722,10,4807.3599999999997,,0.015625,102,0
378990123978,10,4369.1199999999999,,0.0,103,0
378990124234,10,4369.1199999999999,,0.0,103,0
378990124490,10,4369.1199999999999,,0.015625,102,0
378990124746,9,4369.1199999999999,,0.015625,102,0
378990125002,9,4369.1199999999999,,0.015625,101,0
378990125258,9,4369.1199999999999,,0.0,101,0
378990125514,10,4369.1199999999999,,0.0,101,0
378990125770,10,4369.1199999999999,,0.0,101,0
378990126026,10,4369.1199999999999,,0.015625,101,0
378990126282,9,4369.1199999999999,,0.015625,101,0
378990126538,9,4369.1199999999999,,0.01953125,101,0
378990126794,9,4369.1199999999999,,0.015625,101,0
378990127050,9,2403.6799999999998,,0.015625,101,0
378990127306,8,2403.6799999999998,,0.015625,101,0
378990127562,8,2403.6799999999998,,0.015625,100,0
378990127818,8,2403.6799999999998,,0.015625,100,0
378990128074,8,2217.7599999999998,,0.01953125,99,0
378990128330,8,2217.7599999999998,,0.01953125,98,0
378990128586,8,2217.7599999999998,,0.015625,97,0
378990128842,7,2217.7599999999998,,0.015625,97,0
378990129098,7,2217.7599999999998,,0.015625,96,0
378990129354,7,2217.7599999999998,,0.0,96,0
378990129610,8,2217.7599999999998,,0.0,96,0
378990129866,8,2217.7599999999998,,0.0234375,96,0
378990130122,8,2217.7599999999998,,0.02734375,97,0
378990130378,8,2217.7599999999998,,0.0,99,0
378990130634,8,2217.7599999999998,,0.0,99,0
378990130890,8,2217.7599999999998,,0.015625,100,0
378990131146,8,2217.7599999999998,,0.0,100,0
378990131402,8,2217.7599999999998,,0.015625,100,0
378990131658,8,2217.7599999999998,,0.015625,100,0
378990131914,8,2217.7599999999998,,0.0,100,0
378990132170,8,2244.3199999999997,,0.015625,99,0
378990132426,8,2244.3199999999997,,0.015625,99,0
378990132682,8,2244.3199999999997,,0.0,98,0
378990132938,8,2244.3199999999997,,0.015625,97,0
378990133194,8,2244.3199999999997,,0.015625,96,0
378990133450,8,2244.3199999999997,,0.015625,96,0
378990133706,8,2244.3199999999997,,0.0,95,0
378990133962,8,2244.3199999999997,,0.0,95,0
378990134218,8,2244.3199999999997,,0.0,96,0
378990134474,8,2244.3199999999997,,0.02734375,95,0
378990134730,8,2244.3199999999997,,0.0390625,95,0
378990134986,8,2244.3199999999997,,0.02734375,95,0
378990135242,8,1925.5999999999999,,0.015625,95,0
378990135498,7,1925.5999999999999,,0.015625,95,0
378990135754,7,1925.5999999999999,,0.015625,95,0
378990136010,7,1925.5999999999999,,0.03125,96,0
378990136266,7,1925.5999999999999,,0.03515625,96,0
378990136522,7,1925.5999999999999,,0.015625,96,0
378990136778,7,1925.5999999999999,,0.015625,96,0
378990137034,7,1925.5999999999999,,0.015625,96,0
378990137290,7,1925.5999999999999,,0.01953125,96,0
378990137546,7,1925.5999999999999,,0.015625,96,0
378990137802,7,1925.5999999999999,,0.015625,96,0
378990138058,7,1925.5999999999999,,0.015625,96,0
378990138314,7,1938.8799999999999,,0.02734375,96,0
378990138570,7,1938.8799999999999,,0.03125,96,0
378990138826,7,1938.8799999999999,,0.015625,97,0
378990139082,6,1938.8799999999999,,0.01953125,97,0
378990139338,6,1938.8799999999999,,0.015625,97,0
378990139594,7,1965.4399999999998,,0.015625,97,0
378990139850,7,1965.4399999999998,,0.0,98,0
378990140106,7,1965.4399999999998,,0.0,98,0
378990140362,7,1965.4399999999998,,0.015625,97,0
378990140618,7,1965.4399999999998,,0.0,97,0
378990140874,7,2151.3599999999997,,0.0,96,0
378990141130,7,2151.3599999999997,,0.03125,96,0
378990141386,8,2151.3599999999997,,0.03125,96,0
378990141642,8,2151.3599999999997,,0.04296875,96,0
378990141898,8,2217.7599999999998,,0.05078125,95,0
378990142154,8,2217.7599999999998,,0.06640625,96,0
378990142410,8,2217.7599999999998,,0.03515625,96,0
378990142666,8,2656.0,,0.05859375,96,0
378990142922,8,2656.0,,0.046875,96,0
378990143178,9,2656.0,,0.0390625,97,0
378990143434,9,2656.0,,0.015625,98,0
378990143690,9,2656.0,,0.015625,99,0
378990143946,9,3412.96,,0.015625,99,0
378990144202,9,3412.96,,0.015625,100,0
378990144458,9,3412.96,,0.015625,100,0
378990144714,9,3412.96,,0.015625,100,0
378990144970,9,3412.96,,0.0,101,0
378990145226,9,4103.5199999999995,,0.015625,101,0
378990145482,10,4103.5199999999995,,0.0,101,0
378990145738,11,4103.5199999999995,,0.0,101,0
378990145994,11,4103.5199999999995,,0.015625,101,0
378990146250,11,4103.5199999999995,,0.0,101,0
378990146506,11,4661.2799999999997,,0.0,101,0
378990146762,12,4661.2799999999997,,0.0,101,0
378990147018,14,4794.0799999999999,,0.0,102,0
378990147274,14,4794.0799999999999,,0.0,102,0
378990147530,14,4794.0799999999999,,0.015625,102,0
378990147786,15,5325.2799999999997,,0.015625,102,0
378990148042,15,5325.2799999999997,,0.015625,101,0
378990148298,16,5325.2799999999997,,0.015625,101,0
378990148554,16,5325.2799999999997,,0.015625,101,0
378990148810,16,5325.2799999999997,,0.0390625,101,0
378990149066,16,5325.2799999999997,,0.02734375,102,0
378990149322,15,5365.1199999999999,,0.01953125,102,0
378990149578,15,5365.1199999999999,,0.02734375,102,0
378990149834,14,5365.1199999999999,,0.05078125,103,0
378990150090,14,5285.4399999999996,,0.04296875,103,0
378990150346,14,5285.4399999999996,,0.03515625,104,0
378990150602,15,5285.4399999999996,,0.02734375,104,0
378990150858,15,5285.4399999999996,,0.05078125,104,0
378990151114,15,4488.6399999999994,,0.01953125,105,0
378990151370,15,4488.6399999999994,,0.0234375,105,0
378990151626,15,4488.6399999999994,,0.015625,105,0
378990151882,15,4488.6399999999994,,0.015625,105,0
378990152138,15,4488.6399999999994,,0.01953125,105,0
378990152394,15,4488.6399999999994,,0.01953125,106,0
378990152650,15,4488.6399999999994,,0.0234375,106,0
378990152906,15,4488.6399999999994,,0.0234375,106,0
378990153162,14,4448.8000000000002,,0.05078125,107,0
378990153418,14,4448.8000000000002,,0.109375,107,0
378990153674,13,4448.8000000000002,,0.03125,107,0
378990153930,13,4448.8000000000002,,0.0234375,106,0
378990154186,13,4448.8000000000002,,0.03125,106,0
378990154442,13,4701.1199999999999,,0.03125,105,0
378990154698,13,4701.1199999999999,,0.0234375,105,0
378990154954,13,4701.1199999999999,,0.0234375,104,0
378990155210,13,4767.5199999999995,,0.01953125,103,0
378990155466,13,4767.5199999999995,,0.03125,103,0
378990155722,13,4767.5199999999995,,0.0625,102,0
378990155978,13,4767.5199999999995,,0.03515625,102,0
378990156234,13,4767.5199999999995,,0.08203125,102,0
378990156490,13,4926.8800000000001,,0.03515625,102,0
378990156746,13,4926.8800000000001,,0.0390625,103,0
378990157002,12,5232.3199999999997,,0.015625,103,0
378990157258,13,5232.3199999999997,,0.015625,104,0
378990157514,13,5232.3199999999997,,0.0,104,0
378990157770,14,5232.3199999999997,,0.015625,105,0
378990158026,14,5232.3199999999997,,0.015625,105,0
378990158282,14,5232.3199999999997,,0.015625,105,0
378990158538,13,5232.3199999999997,,0.01953125,106,0
378990158794,13,5232.3199999999997,,0.015625,106,0
378990159050,13,5232.3199999999997,,0.0234375,106,0
378990159306,13,4369.1199999999999,,0.03515625,106,0
378990159562,12,4369.1199999999999,,0.01953125,106,0
378990159818,12,4369.1199999999999,,0.03125,106,0
378990160074,11,4369.1199999999999,,0.03125,106,0
378990160330,11,4369.1199999999999,,0.05859375,105,0
378990160586,11,4369.1199999999999,,0.02734375,105,0
378990160842,11,4395.6799999999994,,0.03125,105,0
378990161098,11,4395.6799999999994,,0.015625,104,0
378990161354,11,4395.6799999999994,,0.015625,103,0
378990161610,11,4395.6799999999994,,0.0,103,0
378990161866,11,4395.6799999999994,,0.015625,103,0
378990162122,11,4395.6799999999994,,0.0,102,0
378990162378,11,4395.6799999999994,,0.015625,103,0
378990162634,11,4395.6799999999994,,0.015625,103,0
378990162890,11,4395.6799999999994,,0.015625,103,0
378990163146,11,3904.3199999999997,,0.0234375,104,0
378990163402,11,3904.3199999999997,,0.01953125,105,0
378990163658,11,3904.3199999999997,,0.01953125,106,0
378990163914,11,3904.3199999999997,,0.0703125,107,0
378990164170,11,3904.3199999999997,,0.03125,108,0
378990164426,11,3904.3199999999997,,0.01953125,109,0
378990164682,11,3904.3199999999997,,0.015625,109,0
378990164938,11,3944.1599999999999,,0.0234375,109,0
378990165194,10,3944.1599999999999,,0.03125,109,0
378990165450,10,3944.1599999999999,,0.05078125,108,0
378990165706,10,3771.52,,0.06640625,108,0
378990165962,10,3771.52,,0.05078125,107,0
378990166218,10,3771.52,,0.0390625,107,0
378990166474,10,3771.52,,0.015625,107,0
378990166730,10,3771.52,,0.015625,106,0
378990166986,10,3771.52,,0.01953125,105,0
378990167242,10,3227.04,,0.015625,105,0
378990167498,10,3227.04,,0.01953125,105,0
378990167754,10,3227.04,,0.015625,105,0
378990168010,10,2948.1599999999999,,0.015625,105,0
378990168266,10,2948.1599999999999,,0.0,105,0
378990168522,10,2948.1599999999999,,0.015625,105,0
378990168778,10,2948.1599999999999,,0.01953125,105,0
378990169034,10,2948.1599999999999,,0.0,105,0
378990169290,10,2948.1599999999999,,0.015625,106,0
378990169546,10,2895.04,,0.015625,106,0
378990169802,10,2895.04,,0.0,106,0
378990170058,10,2895.04,,0.0,107,0
378990170314,10,2895.04,,0.0,107,0
378990170570,10,2895.04,,0.0,107,0
378990170826,10,2895.04,,0.01953125,108,0
378990171082,10,2895.04,,0.0,108,0
378990171338,10,2523.1999999999998,,0.0,109,0
378990171594,10,2523.1999999999998,,0.0,109,0
378990171850,10,2523.1999999999998,,0.015625,109,0
378990172106,11,2762.2399999999998,,0.0,109,0
378990172362,11,2762.2399999999998,,0.01953125,109,0
378990172618,12,2762.2399999999998,,0.015625,109,0
378990172874,12,2709.1199999999999,,0.046875,108,0
378990173130,13,2709.1199999999999,,0.03125,108,0
378990173386,13,2709.1199999999999,,0.02734375,107,0
378990173642,14,3333.2799999999997,,0.03515625,107,0
378990173898,14,3333.2799999999997,,0.0390625,106,0
378990174154,14,3333.2799999999997,,0.0234375,106,0
378990174410,14,3784.7999999999997,,0.0234375,105,0
378990174666,15,3784.7999999999997,,0.01953125,105,0
378990174922,15,4023.8399999999997,,0.0234375,105,0
378990175178,16,4023.8399999999997,,0.0234375,105,0
378990175434,16,4873.7600000000002,,0.01953125,105,0
378990175690,17,4873.7600000000002,,0.015625,105,0
378990175946,18,4873.7600000000002,,0.015625,105,0
378990176202,18,4873.7600000000002,,0.0234375,105,0
378990176458,18,4873.7600000000002,,0.03125,105,0
378990176714,18,4873.7600000000002,,0.04296875,105,0
378990176970,18,5258.8800000000001,,0.05078125,105,0
378990177226,19,5258.8800000000001,,0.0390625,105,0
378990177482,19,5258.8800000000001,,0.05078125,105,0
378990177738,19,5258.8800000000001,,0.01953125,105,0
378990177994,19,5258.8800000000001,,0.03125,105,0
378990178250,19,5258.8800000000001,,0.02734375,105,0
378990178506,19,5258.8800000000001,,0.015625,105,0
378990178762,19,5258.8800000000001,,0.015625,106,0
378990179018,19,5258.8800000000001,,0.015625,106,0
378990179274,19,5258.8800000000001,,0.015625,107,0
378990179530,19,5258.8800000000001,,0.015625,107,0
378990179786,18,5258.8800000000001,,0.015625,107,0
378990180042,15,5258.8800000000001,,0.0,108,0
378990180298,13,3877.7599999999998,,0.015625,108,0
378990180554,12,3877.7599999999998,,0.0,107,0
378990180810,13,3877.7599999999998,,0.015625,107,0
