time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378657195121,17,7941.4399999999996,,0.03515625,90,0
378657195377,17,7941.4399999999996,,0.05078125,89,0
378657195633,17,7941.4399999999996,,0.0234375,89,0
378657195889,18,8512.4799999999996,,0.04296875,89,0
378657196145,18,8512.4799999999996,,0.07421875,89,0
378657196401,18,8512.4799999999996,,0.0625,89,0
378657196657,18,8512.4799999999996,,0.046875,90,0
378657196913,18,8512.4799999999996,,0.0234375,90,0
378657197169,18,8512.4799999999996,,0.01953125,90,0
378657197425,18,8512.4799999999996,,0.02734375,90,0
378657197681,18,6945.4399999999996,,0.15234375,89,0
378657197937,16,6945.4399999999996,,0.05859375,89,0
378657198193,16,6719.6799999999994,,0.015625,89,0
378657198449,16,6719.6799999999994,,0.0625,87,0
378657198705,16,6719.6799999999994,,0.20703125,87,0
378657198961,16,6719.6799999999994,,0.0390625,86,0
378657199217,16,10132.639999999999,,0.046875,86,0
378657199473,16,10132.639999999999,,0.0546875,83,0
378657199729,16,10132.639999999999,,0.06640625,84,0
378657199985,16,10132.639999999999,,0.08984375,84,0
378657200241,16,10132.639999999999,,0.03515625,84,0
378657200497,16,10132.639999999999,,0.01953125,84,0
378657200753,16,10132.639999999999,,0.03125,85,0
378657201009,15,8618.7199999999993,,0.11328125,85,0
378657201265,15,8618.7199999999993,,0.015625,86,0
378657201521,14,8618.7199999999993,,0.0,87,0
378657201777,14,8618.7199999999993,,0.01953125,87,0
378657202033,14,8977.2799999999988,,0.0390625,88,0
378657202289,14,8977.2799999999988,,0.05859375,90,0
378657202545,14,9149.9200000000001,,0.04296875,90,0
378657202801,14,9149.9200000000001,,0.046875,89,0
378657203057,14,9149.9200000000001,,0.06640625,89,0
378657203313,14,9136.6399999999994,,0.1484375,89,0
378657203569,14,9136.6399999999994,,0.0234375,88,0
378657203825,14,9136.6399999999994,,0.01953125,88,0
378657204081,14,11128.639999999999,,0.015625,87,0
378657204337,16,11128.639999999999,,0.0234375,86,0
378657204593,17,11168.48,,0.0859375,86,0
378657204849,17,11168.48,,0.12109375,86,0
378657205105,16,11168.48,,0.015625,86,0
378657205361,16,11168.48,,0.03125,86,0
378657205617,16,11168.48,,0.09765625,86,0
378657205873,16,6321.2799999999997,,0.0546875,86,0
378657206129,16,6321.2799999999997,,0.02734375,86,0
378657206385,16,6321.2799999999997,,0.12109375,87,0
378657206641,16,6321.2799999999997,,0.08203125,86,0
378657206897,16,7264.1599999999999,,0.1640625,86,0
378657207153,17,7264.1599999999999,,0.09375,87,0
378657207409,18,7264.1599999999999,,0.015625,87,0
378657207665,18,7264.1599999999999,,0.0859375,87,0
378657207921,18,7290.7199999999993,,0.11328125,86,0
378657208177,18,7290.7199999999993,,0.03125,86,0
378657208433,18,7290.7199999999993,,0.015625,86,0
378657208689,18,7038.3999999999996,,0.015625,86,0
378657208945,18,7038.3999999999996,,0.015625,86,0
378657209201,18,7038.3999999999996,,0.01953125,86,0
378657209457,18,6480.6399999999994,,0.02734375,86,0
378657209713,18,6480.6399999999994,,0.0234375,87,0
378657209969,18,7157.9200000000001,,0.03515625,88,0
378657210225,18,7157.9200000000001,,0.171875,88,0
378657210481,18,7157.9200000000001,,0.0234375,88,0
378657210737,17,6892.3199999999997,,0.0234375,87,0
378657210993,17,6892.3199999999997,,0.015625,87,0
378657211249,17,6892.3199999999997,,0.01953125,86,0
378657211505,18,8021.1199999999999,,0.02734375,85,0
378657211761,18,8021.1199999999999,,0.02734375,85,0
378657212017,19,8021.1199999999999,,0.04296875,85,0
378657212273,19,8021.1199999999999,,0.07421875,84,0
378657212529,19,8738.2399999999998,,0.21484375,84,0
378657212785,19,8738.2399999999998,,0.1953125,84,0
378657213041,20,10199.039999999999,,0.171875,84,0
378657213297,21,12177.76,,0.1484375,84,0
378657213553,22,12177.76,,0.12890625,84,0
378657213809,23,12177.76,,0.05078125,85,0
378657214065,23,12177.76,,0.03125,85,0
378657214321,23,11301.279999999999,,0.0234375,86,0
378657214577,22,11301.279999999999,,0.125,86,0
378657214833,22,11301.279999999999,,0.03515625,87,0
378657215089,22,11301.279999999999,,0.015625,86,0
378657215345,22,11301.279999999999,,0.01953125,86,0
378657215601,22,9242.8799999999992,,0.02734375,86,0
378657215857,20,9242.8799999999992,,0.0234375,86,0
378657216113,19,9242.8799999999992,,0.03515625,86,0
378657216369,19,9628.0,,0.04296875,86,0
378657216625,19,9628.0,,0.03125,87,0
378657216881,19,10358.4,,0.14453125,87,0
378657217137,20,10358.4,,0.03125,86,0
378657217393,20,10358.4,,0.02734375,86,0
378657217649,20,11301.279999999999,,0.01953125,85,0
378657217905,21,11301.279999999999,,0.01953125,85,0
378657218161,21,11301.279999999999,,0.0234375,84,0
378657218417,21,9946.7199999999993,,0.1328125,84,0
378657218673,20,9946.7199999999993,,0.0390625,83,0
378657218929,20,9946.7199999999993,,0.015625,83,0
378657219185,20,8140.6399999999994,,0.0234375,83,0
378657219441,19,8140.6399999999994,,0.015625,83,0
378657219697,18,8140.6399999999994,,0.015625,83,0
378657219953,18,8685.119999999999,,0.015625,83,0
378657220209,19,8685.119999999999,,0.03125,83,0
378657220465,19,9641.2799999999988,,0.04296875,83,0
378657220721,21,9641.2799999999988,,0.05078125,84,0
378657220977,21,9641.2799999999988,,0.02734375,84,0
378657221233,22,8884.3199999999997,,0.0234375,85,0
378657221489,22,8884.3199999999997,,0.18359375,85,0
378657221745,22,8884.3199999999997,,0.1015625,85,0
378657222001,21,8884.3199999999997,,0.1015625,86,0
378657222257,21,7981.2799999999997,,0.046875,87,0
378657222513,21,7981.2799999999997,,0.15234375,88,0
378657222769,20,7848.4799999999996,,0.2109375,89,0
378657223025,20,7848.4799999999996,,0.08984375,89,0
378657223281,20,7848.4799999999996,,0.15234375,89,0
378657223537,21,7702.3999999999996,,0.10546875,89,0
378657223793,21,7702.3999999999996,,0.0625,89,0
378657224049,21,7702.3999999999996,,0.12890625,89,0
378657224305,21,7702.3999999999996,,0.1171875,89,0
378657224561,21,7702.3999999999996,,0.125,89,0
378657224817,21,7078.2399999999998,,0.1171875,89,0
378657225073,20,7078.2399999999998,,0.0234375,88,0
378657225329,19,7078.2399999999998,,0.05078125,89,0
378657225585,19,7157.9200000000001,,0.02734375,89,0
378657225841,19,7157.9200000000001,,0.0234375,90,0
378657226097,19,7157.9200000000001,,0.015625,91,0
378657226353,19,7104.7999999999993,,0.0234375,91,0
378657226609,19,7104.7999999999993,,0.02734375,90,0
378657226865,19,8021.1199999999999,,0.03515625,90,0
378657227121,19,8021.1199999999999,,0.03515625,89,0
378657227377,19,8021.1199999999999,,0.0546875,89,0
378657227633,19,9163.1999999999989,,0.06640625,88,0
378657227889,20,9163.1999999999989,,0.10546875,88,0
378657228145,20,9827.1999999999989,,0.0859375,88,0
378657228401,19,9827.1999999999989,,0.06640625,88,0
378657228657,19,9827.1999999999989,,0.05078125,88,0
378657228913,19,9827.1999999999989,,0.02734375,86,0
378657229169,19,9827.1999999999989,,0.08984375,84,0
378657229425,19,9827.1999999999989,,0.07421875,84,0
378657229681,19,9827.1999999999989,,0.0625,84,0
378657229937,19,9893.6000000000004,,0.03125,83,0
378657230193,18,9893.6000000000004,,0.04296875,84,0
378657230449,17,9893.6000000000004,,0.125,84,0
378657230705,17,10544.32,,0.19921875,85,0
378657230961,18,10544.32,,0.078125,86,0
378657231217,18,10544.32,,0.1484375,86,0
378657231473,18,10132.639999999999,,0.1484375,87,0
378657231729,18,10132.639999999999,,0.05859375,88,0
378657231985,18,10132.639999999999,,0.03515625,87,0
378657232241,18,10132.639999999999,,0.0390625,87,0
378657232497,18,10132.639999999999,,0.0546875,87,0
378657232753,18,10132.639999999999,,0.0625,87,0
378657233009,18,10132.639999999999,,0.08203125,87,0
378657233265,18,10132.639999999999,,0.0546875,89,0
378657233521,18,8432.7999999999993,,0.05078125,92,0
378657233777,16,8432.7999999999993,,0.1015625,92,0
378657234033,15,8047.6799999999994,,0.08984375,92,0
378657234289,14,8047.6799999999994,,0.12109375,93,0
378657234545,14,8047.6799999999994,,0.10546875,93,0
378657234801,15,7317.2799999999997,,0.03125,93,0
378657235057,15,7317.2799999999997,,0.015625,93,0
378657235313,15,7317.2799999999997,,0.015625,92,0
378657235569,15,7317.2799999999997,,0.015625,91,0
378657235825,15,6228.3199999999997,,0.01953125,90,0
378657236081,14,6228.3199999999997,,0.015625,90,0
378657236337,14,6228.3199999999997,,0.015625,89,0
378657236593,15,5736.96,,0.01953125,88,0
378657236849,15,5736.96,,0.015625,88,0
378657237105,16,5856.4799999999996,,0.015625,87,0
378657237361,16,5856.4799999999996,,0.0234375,87,0
378657237617,17,5856.4799999999996,,0.1796875,87,0
378657237873,17,6586.8800000000001,,0.10546875,87,0
378657238129,17,6586.8800000000001,,0.08984375,87,0
378657238385,17,7715.6799999999994,,0.01953125,87,0
378657238641,20,7715.6799999999994,,0.02734375,87,0
378657238897,22,7715.6799999999994,,0.02734375,86,0
378657239153,22,7357.1199999999999,,0.05078125,86,0
378657239409,22,7357.1199999999999,,0.05859375,86,0
378657239665,21,7357.1199999999999,,0.02734375,86,0
378657239921,21,7357.1199999999999,,0.05859375,86,0
378657240177,21,7237.5999999999995,,0.078125,86,0
378657240433,20,7237.5999999999995,,0.0234375,86,0
378657240689,20,7622.7199999999993,,0.0859375,86,0
378657240945,21,7622.7199999999993,,0.15234375,86,0
378657241201,21,7622.7199999999993,,0.0390625,87,0
378657241457,22,7277.4399999999996,,0.02734375,87,0
378657241713,22,7277.4399999999996,,0.03125,86,0
378657241969,22,8021.1199999999999,,0.02734375,86,0
378657242225,22,8021.1199999999999,,0.0234375,86,0
378657242481,22,7091.5199999999995,,0.05078125,85,0
378657242737,23,7025.1199999999999,,0.046875,85,0
378657242993,24,7025.1199999999999,,0.0234375,85,0
378657243249,25,7025.1199999999999,,0.03125,85,0
378657243505,25,8432.7999999999993,,0.01953125,84,0
378657243761,25,8432.7999999999993,,0.03125,84,0
378657244017,25,8432.7999999999993,,0.01953125,84,0
378657244273,25,9322.5599999999995,,0.05859375,83,0
378657244529,26,9322.5599999999995,,0.046875,83,0
378657244785,26,9322.5599999999995,,0.03515625,83,0
378657245041,26,9521.7600000000002,,0.0234375,83,0
378657245297,26,9521.7600000000002,,0.0234375,84,0
378657245553,25,9521.7600000000002,,0.07421875,84,0
378657245809,25,10052.959999999999,,0.12890625,84,0
378657246065,25,10052.959999999999,,0.03125,85,0
378657246321,25,9641.2799999999988,,0.01953125,85,0
378657246577,25,9641.2799999999988,,0.0234375,85,0
378657246833,25,9641.2799999999988,,0.0390625,85,0
378657247089,25,9614.7199999999993,,0.02734375,85,0
378657247345,24,9614.7199999999993,,0.015625,86,0
378657247601,24,9614.7199999999993,,0.0234375,86,0
378657247857,23,9853.7600000000002,,0.01953125,86,0
378657248113,22,9853.7600000000002,,0.05078125,87,0
378657248369,21,8804.6399999999994,,0.10546875,89,0
378657248625,21,8804.6399999999994,,0.09765625,89,0
378657248881,22,8459.3599999999988,,0.046875,89,0
378657249137,23,8459.3599999999988,,0.01953125,89,0
378657249393,23,8459.3599999999988,,0.03125,89,0
378657249649,23,8459.3599999999988,,0.0390625,89,0
378657249905,23,8459.3599999999988,,0.05078125,88,0
378657250161,23,7476.6399999999994,,0.06640625,88,0
378657250417,22,7476.6399999999994,,0.01953125,89,0
378657250673,21,8127.3599999999997,,0.0,88,0
378657250929,21,8127.3599999999997,,0.02734375,88,0
378657251185,22,8127.3599999999997,,0.015625,87,0
378657251441,22,8127.3599999999997,,0.0,86,0
378657251697,21,6905.5999999999995,,0.0,85,0
378657251953,21,6905.5999999999995,,0.06640625,85,0
378657252209,20,6905.5999999999995,,0.0546875,85,0
378657252465,20,7370.3999999999996,,0.07421875,85,0
378657252721,20,7370.3999999999996,,0.04296875,85,0
378657252977,19,7370.3999999999996,,0.04296875,85,0
378657253233,20,7357.1199999999999,,0.1171875,85,0
378657253489,20,7357.1199999999999,,0.140625,86,0
378657253745,20,7357.1199999999999,,0.08984375,86,0
378657254001,20,7875.04,,0.24609375,86,0
378657254257,19,9017.119999999999,,0.12109375,86,0
378657254513,19,9017.119999999999,,0.13671875,87,0
378657254769,19,9017.119999999999,,0.03515625,87,0
378657255025,19,9017.119999999999,,0.01953125,87,0
378657255281,20,9203.0399999999991,,0.12109375,86,0
378657255537,21,9203.0399999999991,,0.171875,86,0
378657255793,21,9999.8400000000001,,0.0625,87,0
378657256049,21,9999.8400000000001,,0.1796875,88,0
378657256305,21,9999.8400000000001,,0.34375,89,0
378657256561,21,13054.24,,0.140625,89,0
378657256817,22,13054.24,,0.23046875,89,0
378657257073,22,17197.599999999999,,0.1171875,88,0
378657257329,23,17197.599999999999,,0.203125,88,0
378657257585,23,17197.599999999999,,0.15625,87,0
378657257841,23,17197.599999999999,,0.0703125,87,0
378657258097,23,18658.399999999998,,0.04296875,87,0
378657258353,23,18658.399999999998,,0.0234375,87,0
378657258609,23,18658.399999999998,,0.01953125,88,0
378657258865,23,18658.399999999998,,0.015625,88,0
378657259121,23,18658.399999999998,,0.015625,87,0
378657259377,23,18658.399999999998,,0.015625,87,0
378657259633,23,18658.399999999998,,0.015625,85,0
378657259889,23,18658.399999999998,,0.015625,85,0
378657260145,23,18658.399999999998,,0.02734375,85,0
378657260401,22,18658.399999999998,,0.0,86,0
378657260657,18,18658.399999999998,,0.015625,86,0
378657260913,15,18658.399999999998,,0.015625,86,0
378657261169,13,18658.399999999998,,0.015625,86,0
378657261425,13,18658.399999999998,,0.015625,86,0
378657261681,13,18658.399999999998,,0.0,84,0
378657261937,13,18658.399999999998,,0.015625,84,0
378657262193,12,18658.399999999998,,0.015625,83,0
378657262449,12,18658.399999999998,,0.015625,81,0
378657262705,12,18658.399999999998,,0.0,80,0
378657262961,11,18658.399999999998,,0.015625,79,0
378657263217,11,18658.399999999998,,0.0,78,0
378657263473,11,18658.399999999998,,0.015625,77,0
378657263729,10,18658.399999999998,,0.015625,76,0
378657263985,10,18658.399999999998,,0.01953125,76,0
378657264241,10,18658.399999999998,,0.015625,75,0
378657264497,10,8751.5200000000004,,0.015625,75,0
378657264753,10,8751.5200000000004,,0.0,74,0
378657265009,10,8751.5200000000004,,0.015625,74,0
378657265265,10,8751.5200000000004,,0.0,73,0
378657265521,10,8140.6399999999994,,0.0,73,0
378657265777,10,8140.6399999999994,,0.0,73,0
378657266033,10,8140.6399999999994,,0.0,73,0
378657266289,9,8366.3999999999996,,0.0,73,0
378657266545,10,8366.3999999999996,,0.015625,73,0
378657266801,10,8366.3999999999996,,0.015625,73,0
378657267057,10,7582.8799999999992,,0.0,72,0
378657267313,9,7582.8799999999992,,0.0,72,0
378657267569,9,7582.8799999999992,,0.0,71,0
378657267825,9,7582.8799999999992,,0.0,71,0
378657268081,9,6640.0,,0.0,70,0
378657268337,9,6640.0,,0.015625,70,0
378657268593,9,6640.0,,0.0234375,71,0
378657268849,9,4966.7199999999993,,0.0,72,0
378657269105,9,4966.7199999999993,,0.0,71,0
378657269361,9,4023.8399999999997,,0.0,71,0
378657269617,9,4023.8399999999997,,0.0,71,0
378657269873,9,4023.8399999999997,,0.01953125,71,0
378657270129,11,6706.3999999999996,,0.015625,70,0
378657270385,15,6706.3999999999996,,0.02734375,71,0
378657270641,19,6706.3999999999996,,0.01953125,71,0
378657270897,20,6706.3999999999996,,0.1171875,71,0
378657271153,19,6706.3999999999996,,0.12109375,71,0
378657271409,19,8326.5599999999995,,0.12109375,72,0
378657271665,18,8326.5599999999995,,0.02734375,72,0
378657271921,18,8326.5599999999995,,0.01953125,73,0
378657272177,18,8326.5599999999995,,0.01953125,72,0
378657272433,18,8326.5599999999995,,0.078125,72,0
378657272689,18,8326.5599999999995,,0.1171875,73,0
378657272945,18,8326.5599999999995,,0.078125,73,0
378657273201,18,8326.5599999999995,,0.09375,75,0
378657273457,18,8326.5599999999995,,0.04296875,76,0
378657273713,18,8326.5599999999995,,0.015625,78,0
378657273969,17,6400.96,,0.0234375,78,0
378657274225,15,6400.96,,0.015625,79,0
378657274481,14,6400.96,,0.0,79,0
378657274737,13,6825.9200000000001,,0.0,80,0
378657274993,13,6825.9200000000001,,0.0,80,0
378657275249,14,6825.9200000000001,,0.03125,79,0
378657275505,14,6825.9200000000001,,0.0,80,0
378657275761,14,7264.1599999999999,,0.0234375,79,0
378657276017,14,7264.1599999999999,,0.015625,78,0
378657276273,14,7264.1599999999999,,0.015625,78,0
378657276529,14,7264.1599999999999,,0.015625,77,0
378657276785,14,7330.5599999999995,,0.0,76,0
378657277041,14,7330.5599999999995,,0.0,75,0
378657277297,14,7330.5599999999995,,0.015625,75,0
378657277553,13,7330.5599999999995,,0.0,74,0
378657277809,13,7051.6799999999994,,0.0,74,0
378657278065,13,7051.6799999999994,,0.015625,73,0
378657278321,13,7051.6799999999994,,0.015625,73,0
378657278577,13,7051.6799999999994,,0.015625,73,0
378657278833,13,7078.2399999999998,,0.01953125,73,0
378657279089,12,7078.2399999999998,,0.015625,73,0
378657279345,12,7078.2399999999998,,0.015625,74,0
378657279601,12,6175.1999999999998,,0.0,74,0
378657279857,13,6175.1999999999998,,0.015625,74,0
378657280113,13,6175.1999999999998,,0.015625,74,0
378657280369,14,7861.7599999999993,,0.0,74,0
378657280625,15,7861.7599999999993,,0.015625,74,0
378657280881,16,7861.7599999999993,,0.0,73,0
378657281137,17,7861.7599999999993,,0.015625,73,0
378657281393,17,7861.7599999999993,,0.0,73,0
378657281649,16,7144.6399999999994,,0.0,72,0
378657281905,16,7144.6399999999994,,0.015625,72,0
378657282161,16,7144.6399999999994,,0.015625,72,0
378657282417,16,7144.6399999999994,,0.015625,71,0
378657282673,16,6467.3599999999997,,0.0,71,0
378657282929,15,6467.3599999999997,,0.015625,69,0
378657283185,15,6467.3599999999997,,0.0,69,0
378657283441,15,6467.3599999999997,,0.015625,69,0
378657283697,15,6015.8400000000001,,0.015625,69,0
378657283953,15,6015.8400000000001,,0.01953125,69,0
378657284209,15,6015.8400000000001,,0.015625,70,0
378657284465,15,6015.8400000000001,,0.015625,71,0
378657284721,15,6998.5599999999995,,0.01953125,72,0
378657284977,15,6998.5599999999995,,0.0234375,72,0
