time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378525789256,14,5630.7199999999993,,0.0,55,0
378525789512,14,5630.7199999999993,,0.0,55,0
378525789768,14,5564.3199999999997,,0.015625,54,0
378525790024,13,5564.3199999999997,,0.0,53,0
378525790280,13,5564.3199999999997,,0.015625,53,0
378525790536,13,5630.7199999999993,,0.015625,53,0
378525790792,13,5630.7199999999993,,0.015625,53,0
378525791048,13,5630.7199999999993,,0.015625,53,0
378525791304,14,5630.7199999999993,,0.02734375,53,0
378525791560,14,5909.5999999999995,,0.23828125,54,0
378525791816,14,5909.5999999999995,,0.21484375,55,0
378525792072,14,5165.9200000000001,,0.15625,56,0
378525792328,14,5165.9200000000001,,0.15625,56,0
378525792584,15,5165.9200000000001,,0.20703125,56,0
378525792840,15,5165.9200000000001,,0.12890625,56,0
378525793096,15,5617.4399999999996,,0.21484375,56,0
378525793352,15,5617.4399999999996,,0.0625,57,0
378525793608,15,5617.4399999999996,,0.11328125,57,0
378525793864,15,6679.8399999999992,,0.11328125,59,0
378525794120,15,6679.8399999999992,,0.09765625,65,0
378525794376,15,6679.8399999999992,,0.0546875,66,0
378525794632,15,6679.8399999999992,,0.06640625,70,0
378525794888,16,8990.5599999999995,,0.11328125,73,0
378525795144,17,10690.4,,0.04296875,76,0
378525795400,18,10690.4,,0.04296875,78,0
378525795656,19,10690.4,,0.15625,83,0
378525795912,20,11274.719999999999,,0.359375,83,0
378525796168,20,11274.719999999999,,0.22265625,90,0
378525796424,20,11274.719999999999,,0.1640625,87,0
378525796680,20,12323.84,,0.23828125,87,0
378525796936,20,12323.84,,0.3671875,87,0
378525797192,21,12323.84,,0.55078125,87,0
378525797448,21,17742.079999999998,,0.51953125,87,53
378525797704,20,17742.079999999998,,0.51171875,87,107
378525797960,21,18432.639999999999,,0.48828125,87,142
378525798216,22,18432.639999999999,,0.4140625,91,148
378525798472,23,18246.719999999998,,0.23046875,91,139
378525798728,23,18246.719999999998,,0.26953125,93,128
378525798984,24,18246.719999999998,,0.29296875,91,112
378525799240,24,17131.200000000001,,0.171875,91,96
378525799496,24,17131.200000000001,,0.2734375,99,87
378525799752,24,18618.559999999998,,0.15625,99,82
378525800008,24,18618.559999999998,,0.13671875,99,74
378525800264,24,18618.559999999998,,0.0390625,99,56
378525800520,24,18047.52,,0.11328125,98,0
378525800776,24,18047.52,,0.015625,97,0
378525801032,24,18047.52,,0.015625,93,0
378525801288,24,17330.399999999998,,0.16015625,92,0
378525801544,23,17330.399999999998,,0.1875,92,0
378525801800,23,17330.399999999998,,0.046875,89,0
378525802056,23,13439.359999999999,,0.015625,88,0
378525802312,23,13439.359999999999,,0.03515625,84,0
378525802568,23,13439.359999999999,,0.015625,79,0
378525802824,23,13558.879999999999,,0.09375,76,0
378525803080,23,13558.879999999999,,0.1953125,72,0
378525803336,22,13558.879999999999,,0.03125,72,0
378525803592,22,13173.76,,0.0390625,72,0
378525803848,21,13173.76,,0.04296875,72,0
378525804104,21,13173.76,,0.15234375,71,0
378525804360,21,13173.76,,0.1328125,71,0
378525804616,21,13173.76,,0.0703125,71,0
378525804872,21,12828.48,,0.11328125,70,0
378525805128,20,12828.48,,0.09375,69,0
378525805384,19,10889.6,,0.046875,69,0
378525805640,19,10889.6,,0.1640625,68,0
378525805896,19,12708.959999999999,,0.0546875,68,0
378525806152,19,12708.959999999999,,0.01953125,68,0
378525806408,19,12708.959999999999,,0.16015625,68,0
378525806664,19,12708.959999999999,,0.0546875,69,0
378525806920,19,14940.0,,0.015625,70,0
378525807176,19,14940.0,,0.0,70,0
378525807432,19,14940.0,,0.0,70,0
378525807688,19,14940.0,,0.046875,69,0
378525807944,19,14940.0,,0.07421875,68,0
378525808200,19,14940.0,,0.01953125,68,0
378525808456,19,15936.0,,0.01953125,68,0
378525808712,18,15936.0,,0.015625,71,0
378525808968,17,15936.0,,0.015625,71,0
378525809224,17,15936.0,,0.015625,71,0
378525809480,17,15936.0,,0.015625,71,0
378525809736,17,15936.0,,0.0,70,0
378525809992,17,15936.0,,0.0,68,0
378525810248,17,15936.0,,0.015625,67,0
378525810504,17,15936.0,,0.015625,67,0
378525810760,17,15936.0,,0.015625,65,0
378525811016,17,15936.0,,0.015625,65,0
378525811272,17,15936.0,,0.015625,65,0
378525811528,16,15936.0,,0.01953125,65,0
378525811784,13,11168.48,,0.0234375,65,0
378525812040,12,11168.48,,0.015625,66,0
378525812296,11,11168.48,,0.015625,66,0
378525812552,12,11168.48,,0.0,66,0
378525812808,12,11168.48,,0.0,63,0
378525813064,12,11168.48,,0.015625,63,0
378525813320,12,11168.48,,0.015625,62,0
378525813576,12,10411.519999999999,,0.015625,62,0
378525813832,11,10411.519999999999,,0.015625,62,0
378525814088,11,10411.519999999999,,0.0,63,0
378525814344,10,10411.519999999999,,0.015625,63,0
378525814600,10,10411.519999999999,,0.015625,64,0
378525814856,10,10411.519999999999,,0.015625,64,0
378525815112,11,10411.519999999999,,0.0,64,0
378525815368,10,9920.1599999999999,,0.0,64,0
378525815624,10,9920.1599999999999,,0.015625,64,0
378525815880,10,9920.1599999999999,,0.0,64,0
378525816136,10,9495.1999999999989,,0.0,64,0
378525816392,10,9495.1999999999989,,0.0,63,0
378525816648,10,9495.1999999999989,,0.015625,63,0
378525816904,10,9495.1999999999989,,0.0,63,0
378525817160,10,8817.9200000000001,,0.015625,63,0
378525817416,10,8817.9200000000001,,0.015625,62,0
378525817672,10,8817.9200000000001,,0.015625,62,0
378525817928,9,8817.9200000000001,,0.015625,62,0
378525818184,9,7689.1199999999999,,0.0,62,0
378525818440,9,7689.1199999999999,,0.015625,62,0
378525818696,10,7689.1199999999999,,0.015625,61,0
378525818952,10,5803.3599999999997,,0.0,61,0
378525819208,10,5803.3599999999997,,0.015625,61,0
378525819464,10,5803.3599999999997,,0.015625,61,0
378525819720,11,7436.7999999999993,,0.015625,61,0
378525819976,12,7436.7999999999993,,0.07421875,61,0
378525820232,13,7436.7999999999993,,0.109375,60,0
378525820488,13,7436.7999999999993,,0.16796875,60,0
378525820744,13,7436.7999999999993,,0.32421875,61,0
378525821000,13,7662.5599999999995,,0.17578125,62,0
378525821256,14,7662.5599999999995,,0.2109375,62,0
378525821512,14,7662.5599999999995,,0.46484375,62,0
378525821768,15,9481.9200000000001,,0.58984375,67,0
378525822024,16,9481.9200000000001,,0.44921875,71,0
378525822280,17,10557.6,,0.515625,74,56
378525822536,17,10557.6,,0.4140625,79,105
378525822792,18,11699.68,,0.33203125,82,128
378525823048,19,11699.68,,0.1640625,82,123
378525823304,19,11699.68,,0.22265625,84,108
378525823560,19,11341.119999999999,,0.31640625,89,90
378525823816,20,12005.119999999999,,0.2421875,92,77
378525824072,21,12005.119999999999,,0.15234375,97,74
378525824328,22,12005.119999999999,,0.20703125,95,73
378525824584,22,14063.519999999999,,0.1328125,94,69
378525824840,24,16228.16,,0.07421875,97,54
378525825096,26,16228.16,,0.0859375,97,0
378525825352,28,16228.16,,0.03125,94,0
378525825608,28,16360.959999999999,,0.015625,92,0
378525825864,28,16360.959999999999,,0.015625,87,0
378525826120,28,16360.959999999999,,0.015625,83,0
378525826376,27,15311.84,,0.0,82,0
378525826632,27,15311.84,,0.03125,75,0
378525826888,27,15311.84,,0.1015625,75,0
378525827144,26,15338.4,,0.12109375,76,0
378525827400,25,15338.4,,0.15234375,76,0
378525827656,25,19601.279999999999,,0.05859375,73,0
378525827912,25,19601.279999999999,5.0,0.03125,73,0
378525828168,25,19601.279999999999,,0.015625,72,0
378525828424,25,19601.279999999999,,0.03125,72,0
378525828680,25,22151.039999999997,,0.01953125,71,0
378525828936,24,22151.039999999997,,0.015625,70,0
378525829192,23,22151.039999999997,,0.015625,70,0
378525829448,23,22151.039999999997,,0.015625,70,0
378525829704,23,22151.039999999997,,0.0,70,0
378525829960,23,22151.039999999997,,0.0,69,0
378525830216,23,22151.039999999997,,0.015625,68,0
378525830472,22,16108.639999999999,,0.0234375,68,0
378525830728,20,16108.639999999999,,0.03125,68,0
378525830984,18,16108.639999999999,,0.015625,68,0
378525831240,17,16108.639999999999,,0.0,66,0
378525831496,18,16108.639999999999,,0.015625,65,0
378525831752,18,16108.639999999999,,0.0,64,0
378525832008,17,14063.519999999999,,0.015625,63,0
378525832264,16,14063.519999999999,,0.015625,61,0
378525832520,15,14063.519999999999,,0.0,61,0
378525832776,15,14063.519999999999,,0.015625,60,0
378525833032,15,14063.519999999999,,0.0,59,0
378525833288,15,14063.519999999999,,0.0,59,0
378525833544,15,11048.959999999999,,0.015625,59,0
378525833800,14,11048.959999999999,,0.015625,59,0
378525834056,13,11048.959999999999,,0.015625,59,0
378525834312,13,11048.959999999999,,0.015625,59,0
378525834568,13,10770.08,,0.015625,58,0
378525834824,13,10770.08,,0.015625,56,0
378525835080,13,10770.08,,0.0,55,0
378525835336,13,10770.08,,0.015625,54,0
378525835592,13,9667.8400000000001,,0.015625,54,0
378525835848,13,9667.8400000000001,,0.015625,54,0
378525836104,13,9667.8400000000001,,0.015625,55,0
378525836360,13,7728.96,,0.0,55,0
378525836616,12,7728.96,,0.0,55,0
378525836872,12,7728.96,,0.0,55,0
378525837128,12,7728.96,,0.015625,55,0
378525837384,12,5431.5199999999995,,0.015625,55,0
378525837640,12,5431.5199999999995,,0.015625,55,0
378525837896,12,5431.5199999999995,,0.015625,55,0
378525838152,13,5909.5999999999995,,0.015625,55,0
378525838408,13,5909.5999999999995,,0.0,56,0
378525838664,14,5909.5999999999995,,0.015625,56,0
378525838920,14,6347.8400000000001,,0.015625,57,0
378525839176,15,6347.8400000000001,,0.0,57,0
378525839432,15,6347.8400000000001,,0.015625,57,0
378525839688,15,6347.8400000000001,,0.015625,58,0
378525839944,15,7237.5999999999995,,0.015625,58,0
378525840200,16,7237.5999999999995,,0.0,58,0
378525840456,17,7237.5999999999995,,0.015625,58,0
378525840712,17,7237.5999999999995,,0.015625,59,0
378525840968,17,7064.96,,0.015625,59,0
378525841224,17,7064.96,,0.015625,60,0
378525841480,17,7064.96,,0.015625,60,0
378525841736,17,7064.96,,0.0,61,0
378525841992,17,6905.5999999999995,,0.0,61,0
378525842248,17,6905.5999999999995,,0.015625,61,0
378525842504,17,6905.5999999999995,,0.01953125,61,0
378525842760,16,7649.2799999999997,2.0,0.078125,61,0
378525843016,16,7649.2799999999997,,0.06640625,61,0
378525843272,16,7649.2799999999997,,0.05859375,61,0
378525843528,17,8246.8799999999992,,0.07421875,62,0
378525843784,17,8246.8799999999992,,0.03125,63,0
378525844040,17,8246.8799999999992,,0.06640625,63,0
378525844296,17,8246.8799999999992,,0.07421875,65,0
378525844552,17,8857.7600000000002,,0.20703125,68,0
378525844808,17,8857.7600000000002,,0.23046875,68,0
378525845064,17,8857.7600000000002,,0.3515625,69,0
378525845320,17,8857.7600000000002,,0.3515625,71,0
378525845576,17,11128.639999999999,,0.02734375,72,0
378525845832,16,11128.639999999999,,0.015625,73,0
378525846088,16,11128.639999999999,,0.01953125,78,0
378525846344,16,11128.639999999999,,0.1171875,81,0
378525846600,16,12363.68,,0.2421875,83,0
378525846856,16,12363.68,,0.04296875,83,0
378525847112,16,12363.68,,0.015625,80,0
378525847368,16,12881.599999999999,,0.04296875,79,0
378525847624,16,12881.599999999999,,0.12109375,80,0
378525847880,16,12881.599999999999,,0.2109375,77,0
378525848136,17,14993.119999999999,,0.296875,77,0
378525848392,17,14993.119999999999,,0.09765625,78,0
378525848648,18,15975.839999999998,,0.06640625,78,0
378525848904,18,15975.839999999998,,0.12109375,78,0
378525849160,18,15975.839999999998,,0.0234375,78,0
378525849416,18,16294.559999999999,,0.015625,80,0
378525849672,18,16294.559999999999,,0.01953125,80,0
378525849928,18,16294.559999999999,,0.0546875,80,0
378525850184,19,16121.92,,0.07421875,79,0
378525850440,19,16121.92,,0.04296875,79,0
378525850696,19,16121.92,,0.03515625,80,0
378525850952,19,16121.92,,0.07421875,80,0
378525851208,19,16121.92,,0.01953125,84,0
378525851464,19,16121.92,,0.01953125,84,0
378525851720,19,16121.92,,0.015625,83,0
378525851976,19,16121.92,,0.0,84,0
378525852232,19,16121.92,,0.01953125,82,0
378525852488,19,16121.92,,0.04296875,82,0
378525852744,19,16121.92,,0.08203125,81,0
378525853000,18,16121.92,,0.2109375,79,0
378525853256,15,16121.92,,0.04296875,78,0
378525853512,12,16121.92,,0.09375,79,0
378525853768,12,9734.2399999999998,,0.0234375,76,0
378525854024,12,9734.2399999999998,,0.015625,73,0
378525854280,13,9734.2399999999998,,0.0,71,0
378525854536,13,9734.2399999999998,,0.03515625,71,0
378525854792,13,9734.2399999999998,,0.20703125,71,0
378525855048,13,9734.2399999999998,,0.2578125,70,0
378525855304,13,9800.6399999999994,,0.07421875,73,0
378525855560,12,9800.6399999999994,,0.02734375,67,0
378525855816,12,9800.6399999999994,,0.0390625,70,0
378525856072,12,9800.6399999999994,,0.09375,72,0
378525856328,12,9800.6399999999994,,0.24609375,75,0
378525856584,12,9800.6399999999994,,0.22265625,77,0
378525856840,12,9827.1999999999989,,0.15625,78,0
378525857096,11,9827.1999999999989,,0.08203125,78,0
378525857352,11,9827.1999999999989,,0.21875,80,0
378525857608,11,9216.3199999999997,,0.15234375,80,0
378525857864,11,9216.3199999999997,,0.2734375,85,0
378525858120,11,9216.3199999999997,,0.27734375,90,0
378525858376,11,9203.0399999999991,,0.328125,96,35
378525858632,11,9203.0399999999991,,0.38671875,99,64
378525858888,11,9561.6000000000004,,0.3671875,101,89
378525859144,11,9561.6000000000004,,0.31640625,103,110
378525859400,11,10013.119999999999,,0.16015625,100,118
378525859656,11,10013.119999999999,,0.125,100,111
378525859912,12,10013.119999999999,,0.203125,100,90
378525860168,12,10013.119999999999,,0.15625,100,71
378525860424,12,10013.119999999999,,0.078125,103,63
378525860680,12,12602.719999999999,,0.1328125,102,59
378525860936,14,12602.719999999999,,0.31640625,104,55
378525861192,15,12602.719999999999,,0.19140625,103,50
378525861448,16,12602.719999999999,,0.12109375,101,39
378525861704,15,12602.719999999999,,0.2265625,98,0
378525861960,15,13346.4,,0.375,98,0
378525862216,16,13346.4,,0.640625,99,0
378525862472,17,19030.239999999998,,0.6171875,99,36
378525862728,18,19030.239999999998,,0.51171875,100,60
378525862984,19,19030.239999999998,,0.7578125,100,99
378525863240,19,18260.0,,0.84765625,98,135
378525863496,19,18260.0,,0.35546875,98,148
378525863752,19,18260.0,,0.91796875,100,141
378525864008,18,17582.719999999998,,1.13671875,101,129
378525864264,18,17582.719999999998,,0.93359375,99,130
378525864520,19,17317.119999999999,,0.42578125,98,147
378525864776,19,18313.119999999999,,0.22265625,95,156
378525865032,20,18313.119999999999,,0.28125,94,146
378525865288,20,18313.119999999999,,0.1875,95,125
378525865544,20,21593.279999999999,,0.203125,97,107
378525865800,21,21593.279999999999,,0.2890625,95,91
378525866056,23,22881.439999999999,,0.23828125,99,77
378525866312,25,22881.439999999999,,0.2890625,96,72
378525866568,26,17542.879999999997,,0.08984375,96,73
378525866824,27,17542.879999999997,,0.0625,97,63
378525867080,28,19016.959999999999,,0.0625,86,31
378525867336,29,20650.399999999998,,0.03515625,87,0
378525867592,32,22376.799999999999,,0.01953125,86,0
378525867848,33,22376.799999999999,,0.02734375,86,0
378525868104,34,22376.799999999999,,0.0703125,86,0
378525868360,33,22456.48,,0.0625,87,0
378525868616,32,22456.48,,0.0859375,86,0
378525868872,32,24581.279999999999,,0.07421875,88,0
378525869128,32,24581.279999999999,,0.08203125,88,0
378525869384,32,24076.639999999999,,0.0546875,88,0
378525869640,32,24076.639999999999,,0.01953125,88,0
378525869896,32,22416.639999999999,,0.015625,89,0
378525870152,32,22416.639999999999,,0.01953125,88,0
378525870408,31,22416.639999999999,,0.05859375,88,0
378525870664,31,22416.639999999999,,0.14453125,86,0
378525870920,30,20557.439999999999,,0.1484375,86,0
378525871176,28,20557.439999999999,,0.1328125,90,0
378525871432,27,20557.439999999999,,0.1484375,90,0
378525871688,26,20557.439999999999,,0.203125,86,0
378525871944,26,20809.759999999998,,0.1171875,86,0
378525872200,25,20809.759999999998,,0.09765625,87,0
378525872456,23,19773.919999999998,,0.08984375,86,0
378525872712,22,19773.919999999998,,0.12109375,84,0
378525872968,22,19773.919999999998,,0.0859375,83,0
378525873224,22,19747.360000000001,,0.18359375,81,0
378525873480,22,19747.360000000001,,0.12109375,82,0
378525873736,22,19747.360000000001,,0.12109375,80,0
378525873992,22,17675.68,,0.08984375,80,0
378525874248,21,17675.68,,0.09375,81,0
378525874504,21,16878.879999999997,,0.13671875,82,0
378525874760,21,16878.879999999997,,0.16015625,83,0
378525875016,21,17768.639999999999,,0.06640625,83,0
378525875272,21,17768.639999999999,,0.0390625,84,0
378525875528,21,17768.639999999999,,0.08984375,84,0
378525875784,21,17835.040000000001,,0.03125,84,0
378525876040,22,17264.0,,0.07421875,85,0
378525876296,24,17264.0,,0.0625,84,0
378525876552,25,17264.0,,0.11328125,87,0
378525876808,25,18074.079999999998,,0.0859375,91,0
378525877064,26,18074.079999999998,,0.02734375,91,0
378525877320,26,16374.24,,0.01953125,98,0
378525877576,26,16374.24,,0.03515625,102,0
378525877832,26,16241.439999999999,,0.015625,102,0
378525878088,26,16241.439999999999,,0.015625,97,0
378525878344,27,16241.439999999999,,0.015625,97,0
378525878600,27,16241.439999999999,,0.015625,93,0
378525878856,26,15032.959999999999,,0.0,90,0
378525879112,26,15032.959999999999,,0.0,86,0
378525879368,25,13213.599999999999,,0.01953125,84,0
378525879624,24,13213.599999999999,,0.0234375,81,0
378525879880,24,13213.599999999999,,0.03515625,80,0
378525880136,24,13213.599999999999,,0.0625,80,0
378525880392,24,13612.0,,0.08984375,79,0
378525880648,24,13612.0,,0.125,76,0
378525880904,23,13612.0,,0.0625,74,0
378525881160,23,13612.0,,0.04296875,74,0
378525881416,22,15497.759999999998,,0.16796875,69,0
378525881672,21,15497.759999999998,,0.21875,65,0
378525881928,20,15497.759999999998,,0.2265625,65,0
378525882184,20,13997.119999999999,,0.24609375,65,0
378525882440,19,13997.119999999999,,0.13671875,69,0
378525882696,19,13997.119999999999,,0.18359375,70,0
378525882952,19,13997.119999999999,,0.15234375,74,0
378525883208,19,13997.119999999999,,0.31640625,76,0
378525883464,19,13997.119999999999,,0.41015625,81,32
378525883720,19,14249.439999999999,,0.796875,87,55
378525883976,18,14249.439999999999,,0.921875,93,87
378525884232,17,15152.48,,1.109375,95,143
378525884488,17,15152.48,,0.66015625,97,184
378525884744,17,16719.52,,1.015625,104,185
378525885000,17,16719.52,,0.7109375,103,171
378525885256,18,19216.16,,0.55078125,104,167
378525885512,18,19216.16,,0.5703125,104,166
378525885768,19,20331.68,,0.4609375,104,153
378525886024,19,20331.68,,0.52734375,106,131
378525886280,20,18963.84,,0.62109375,109,113
378525886536,22,18963.84,,0.57421875,108,106
378525886792,23,20756.639999999999,,0.48046875,110,106
378525887048,24,20756.639999999999,,0.40234375,111,108
378525887304,25,24408.639999999999,,0.2578125,107,109
378525887560,27,24408.639999999999,,0.2734375,102,109
378525887816,29,24408.639999999999,,0.18359375,102,107
378525888072,29,23253.279999999999,,0.2109375,101,101
378525888328,29,23253.279999999999,,0.2421875,101,91
